title,view,like,unlike,comment,date,comment_text
목  어깨 통증 완화를 위한 요가(거북목  어깨결림)  | 15분 통증 완화 요가 | 요가소년 055,1804025,42000,480,1595,2018.4.3,목소리가 너무편안해요 숨소리 좋아요 진짜 요가같이 하는 느낌인뎅 글고 요가에선 호흡이 중요하니까 숨소리 덕분에 쉽게 같이 호흡할수있어요 요가를 접한지 년된 사람입니다 몇년 출산과 육아로 요가를 놓았더니 몸도근질하고 운동도 절실한 몸이되어버렸네요 유투브로 요가 동영상 찾아보다 정말 제대로 자세 나오는 분을 접하게되어 너무좋아요 어줍잔게 나오지도 않는 자세잡고 유투브에 영상올려서 누군가에게 가르치려는 몇몇 영상과 스트레칭 자세들 보면서 어처구니가 없던차에 너무좋은 영상을 찿게되어 앞으로 꾸준히 해보려구요이거 보시는분들 제대로된 요가 영상중에 몇안되는 영상이지 싶습니다 설명대로 천천히 꾸준히 따라하시면 분명 몸의 놀라운 변화를 경험하실겁니다하루아침에 이뤄지는게 아니기에 요가소년님의 노력에 존경을 표합니다좋은영상 감사합니다 약 일년 전부터 이 영상에 매일 조회수 을 늘리고 있습니다 그리고 매일 아침 감사노트에 요가소년이라 쓰고 있는 것도 고백 고마운 마음을 표현하고 싶어서 이렇게 댓글 남깁니다 늘 고맙습니다 공부하면서 자세가 엄청틀어져서온몸이아팠는데 이동영상보고 따라하니 설명도 세세하고 속도도 적당해서 보면서 잘따라할수있었어요 구독하고 갈께요 항상좋은 동영상부탁드립니다 
뻑적지근한 몸 요가 수련으로 회복하세요 | 15분 모닝 요가 | 요가소년 042,1712389,43000,450,1675,2018.3.10,하다가 잠들지 않습니다에서 빵 터졌어옄 요즘 아침에 계속따라하고있는 영상인데 항상 잠들지않습니다부분에서 빵터지네요 다른영상은 거의 운동을 위한 요가라고해야할지 스트레칭이라고 해야할지 운동하는 기분인데 이 영상은 명상하는 느낌이 많이 들어서 너무 좋아요 이 요가가 모닝요가로 딱인 이유 한 동작을 오래 유지하지 않아서 눈뜨자마자 해도 부담이 적다 아침엔 몸이 굳어있어서 조금만 움직임을 가져도 자극이 크게 느껴지는데 유지시간이 짧으니 비교적 덜 아파하면서 할 수 있어서 좋다 물론 본격적인 스트레칭을 하기에는 부족할 수 있겠지만 나는 너무 좋다 다만 마지막 자세가 누운 자세이기 때문에 다시 잠들 수 있으니 주의 인 가족이 일요일 아침 요가와 함께 시작합니다 거실에서 티브이에 미러링으로 보면서 하니 좋네요몸과 마음에 평화가 깃든 느낌입니다 
누구나 쉽게 따라할 수 있는 홈요가 | 20분 기초 요가 | 요가소년 052,1019957,23000,382,1061,2018.3.27,공짜로보기 아까워요 별풍같은거 드리고싶네요감사합니다 헐 목소리가 너무 좋아요 근데 소년은 아니신거 아니에요 영상 잘봤어욤 구독할게요 이걸 학교과제로하네온라인 수업이라고 체육시간에 홈요가하네 저는 어린이 인데 다하고 상쾌라내요 으따 오늘 요가라는 걸 처음 따라해봤는데 제 몸이 이렇게 떨리는게 너무 부끄럽습니다 그리고 땀이 왜 이렇게 나나요 기초라했는데 마지막에 누워있기 말고는 쉬운게 없군요 
몸과 마음의 완전한 휴식을 위한 이완명상 (ASMR 바디스캔 자기암시) | 20분 요가니드라  | 요가소년 044,986410,15000,483,621,2018.3.15,이완명상후 공부 계획이였는데깊은 수면에 빠져 하루가 다가버렸습니다좋은영상 감사합니다 목소리녹는다음개 잠온다하고있는데 잠들지 않습니다 해서 혼자 쳐웃음 제가 머물러 살고 있는 곳엔 여적 눈이 많습니다 같은 월여도 봄에 다가서는 속도가 다르네요 스멀스멀 꽃내음 피어나는 때 동시간대 눈발을 배경으로 삼았으니 혹여 눈구경 부족했다면 이걸로 마저 채우세요 지난 후엔 뭣도 아쉽기 마련이니까요 이제 곧 성인이 되는 고입니다 요즘 모든게 무의미하고 정신적으로도 심리적으로도 너무 힘들어서 명상을 해보고 싶어서 영상 시청을 하게 됐습니다 영상 시청 중 이루고 싶은것 하나를 떠올리라고 하실 때 문득 부자가 되고싶어요 라는 생각이 떠오르다가 갑자기 아 아니다 행복하고싶어요 라는 생각이 팍 들면서 코 끝이 찡해지고 눈물이 고이면서 내가 많이 지쳐있구나 싶더라구요 간단하게 요약해서 번 되뇌일때 행복하자 행복하자 행복하자 라고 제 자신에게 말할때는 왼쪽 눈에서 눈물이 흘렀어요 제가 지쳐있는줄도 알았고 눈물이 많은 것도 알았지만 명상 중 눈물 흘리는 제 모습에 놀라기도 했고 한편으론 맘이 편하기도 했어요 육체노동이 업인데 덕분에 건강한 습관이 생겼습니다 감사합니다 
불면증 해소를 위한 수면 유도 이완 명상| 30분 요가니드라 | 요가소년 123,806368,6400,331,296,2018.11.6,저희집은 온 식구가 자면서 이 영상 틀어놓고 들으면서 자요 아들은 자장가 아저씨 틀어주세요하네요 너무 많은 도움 받고 있습니다 고맙습니다 이제 이 영상없이는 잠들수 없는 몸이 되어버렸 불면증이 너무 심해서 눕고 나서 세시간이 지나도 잠에 못들었었는데 이 영상으로 명상 하고 나서부터는 영상 끝나기 전에 잠들어요 그래서 중반 이후부터는 한번도 못들어봤을정도 좋은 영상 정말 감사합니다 제 취향에 맞는 요가 채널이 없어서 항상 해외채널은 전전했는데 요가소년님 채널은 자극적인 요소도 없고 목소리도 너무 좋으셔서 릴렉스 되는 느낌이에요 채널이 아직은 낯선데 매주 추천영상으로 시작하면 될까요 강아지용 요가니드라는 없겠죠 헛소리해서 죄송합니다 항상 들으면서 자서 피로회복에 도움을 받았던 것 같은데 강아지 키우기 시작하고 최근에 영 못들었네요 앞으로도 애용하겠습니다 감사합니다 
아침 요가로 가볍고 단단한 몸 만들기 (체중감량  땀 많이 나는 운동  복근운동  다이어트) | 25분 모닝 요가 | 요가소년 081,685613,21000,115,720,2018.7.19,요가소년님 안녕하세요 대직딩입니다 최근 계속된 회사생활에 몸도 마음도 너무 지쳐 힘든 시간을 보내고 있었습니다 따로 시간내서 요가학원을 다니고 싶었는데 월급 받아도 적금 생활비 제외하면 남는 돈이 없어 감히 엄두도 내지 못하고 있었어요 평소처럼 잠 자기 전 간단한 스트레칭 마치고 핸드폰 하고 있었는데 요가소년님 동영상을 발견했습니다 조곤조곤 한동작 한동작 설명해주시고 편안하게 몸을 수련할 수 있게 끌어주시는 모습에 저 정말 감동받았어요 회사 스트레스에 몸도 자꾸 안좋아져서 정말 요즘 제 상태는 만신창이 그 자체였는데 제가 집에서도 수련할 수 있게 영상 찍어주셔서 너무 감사합니다 이때 이 동작하다가 앞구리기 해서 책장에 박음 요가소년 진짜 좋아요 설명도 꼼꼼하고 목소리도 좋으시고 좋은 동영상들 올려주셔서 크게 감사드려요 목소리 너무 좋으시고 프로필사진 넘귀에요 넘귀 오늘은 이걸로 했어요 시원하고 좋아요 평일 아침엔 바빠서 분 혹은 분 이내의 영상이 많았으면 좋겠어요 
초보요가 1주차 하루 30분 요가 시작하기 | 기초요가 4주 프로그램 | 요가소년 016,628525,15000,130,1153,2018.1.15,오늘처음으로 집중해서 분 요가했습니다 휘트니스 센터에서 요가 수업들었을땐 재미도없고 집중도 안되고 정말 저랑 안맞다 생각해서 몇년동안 요가는 쳐다도안봤는데 정말 돈내고 듣는 수업보다 저에겐 비교할수없이 가치있었습니다 욕심내지 않고 차근차근 해보자라는 용기가생깁니다 정말 감사합니다 구독은 해놨는데 오늘 처음 따라하게 되었네요 선생님 목소리가 너무 좋으십니다 사바아사나 길게 해주셔서 너무 좋아요 감사합니다 설명도 잘해주시고 수련 내내 집중이 잘 되었습니다 감사합니다 영상길이 분 아 이걸 어떻게 해 라고 생각했지만 막상 따라 해보니 분 정도 한 것 같은데 벌써 끝났다는 것에 놀랍네요 요가를 처음하면서 근육도 떨리고 통증도 오고 힘도 들지만 그만큼 개운하고 온몸이 시원합니다 지금 안했으면 앞으로도 그냥 관심만 가지고 살았겠지요 좋은 영상 덕분에 정말 좋은 경험한거 같습니다 잠깐으로도 이렇게 기분이 좋은데 앞으로도 꾸준히 해봐야 겠어요 일째따라하고있는데 너무 좋아요 진짜 시원하고 방구도 뿡뿡나오고 힐링되는느낌 분이나 되는데 내가 할 수 있을까 하는 마음으로 시작했는데 벌써 끝나있네요 이런적은 처음이야 이제 매일 한개씩 보고 따라해봐야겠어요 
허리 통증 완화를 위한 요가 스트레칭 | 15분 통증 완화 요가 | 요가소년 064,627133,16000,199,609,2018.4.24,요가소년님은 왜이리 목소리가 훈훈한가요 왼손 청기 내려주시구 오른 무릎 백기 올려주시구요 이어서 반대로 청기 아닌 백기 아닌 청기 올리지 말고 백기 올려봅니다 분의 마법이네요 누웠다가 일어나는 것도 너무 힘들었는데 완벽하진 못해도 열심히 따라했더니 통증이 확실히 나아졌습니다 매일 해야겠네요 감사합니다 목소리 오진다 진짜 초보인데 조금 힘드네요 근데 어설프게 따라 했는데 한결 편해진 허리 감사합니다 
아침 공복 운동 전신요가 | 30분 모닝 요가 | 요가소년 066,523807,16000,131,849,2018.4.28,감사합니다 설명을 자세하게 해주셔서 영상 안 보고도 할 수 있어서 집중이 잘 됩니다 요가소년님 월 중순 부터 영상 따라 생각없이 한지 개월째인데 남자친구가 제가 살이 정말 많이 빠지고 몸매가 이뻐져서 자극받았다고 자기도 다이어트 한다네여 진짜 저는 다이어트할생각으로 한건아니었는데 그말듣고 거울보니 신경쓰이던 겨드랑이 살이랑 등살이 몰라보게 매끈해진거있죠 정말 감사합니다 오늘도 덕분에 상쾌한 하루시작할 수 있었네요 이 영상보면서 일주일정도 따라했습니다 처음에는 뻣뻣 그자체였는데 자꾸 하다보니 느네요 크게 어려운 동작 없이도 맘 편히 요가를 할 수 있어서 좋네요 나레이션 하시는 분 목소리도 좋아요 최고입니다 아침에 너무 기분이 상쾌해지네요 어머 저도 오늘 초보 아침요가 영상 업로드 했는데 정말 신기하네요 제 채널은 초보 위주라서 더 상위 레벨을 원하시는 분이 계시면 전 늘 요가 소년님을 추천하고 있어요 꿀보이스에 좋은 영상 좋은 마음 항상 감사합니다 
소화를 원활하게 해주는 요가(소화불량  소화장애) | 10분 요가 시리즈 | 요가소년 073,494209,12000,158,494,2018.5.21,덕분에 요가하는도중에 트름잔치이네요 타이밍 무엇잉지 모르겟지만 마지막 자세 하자마자 대왕트름나왓어요오편안함 주셔서 감사해유 요가 소년님의 매력 포인트 조근조근한 설명 꿀목소리 어깨 힘빼기 턱당기기와 같은 나도 모르게 힘주는 부분 계속 상기시켜 주는 것 잔잔한 음악 소리와 호흡 소리 어제 부터 집에서 차분히 하고 있는데 너무 좋네요 열심히 수련하겠습니닿 감사해요 오늘 마침 속이 안 좋았는데 요가 하면서 더부룩했던 속이 풀리는게 느껴지니 정말 신기하네요 이렇게 요가의 매력에 빠져듭니다 감사합니다 덕분에 편안한 아침 시작할 수 있을 것 같습니다 와 감사합니다 체했었나봐요 이 자세들 하다보니 쯤 구역질이나와서 시원하게 했습니다 감사합니다 
